url	kind	size	rel_path	doc_url	status
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230104/40280252856cbfaf01857bcc259f000d.pdf	file	548738	zwgk/gsgg/202301/42875_林兵个人住宅变更公示/attachments/file/40280252856cbfaf01857bcc259f000d.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230104_42875.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230110/402802528599d402018599d402cb0001.doc	file	102400	zwgk/gsgg/202301/43094_平潭综合实验区自然资源与生态环境局关于平潭综合实验区“绿水青山就是金山银山”实践/attachments/file/402802528599d402018599d402cb0001.doc	https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230110_43094.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230112/4028025285a362110185a4d3ce050008.xlsx	file	26976	zwgk/gsgg/202301/43128_平潭综合实验区自然资源与生态环境局关于实验区房地产出让地4户个人自建房续建（改建/attachments/file/4028025285a362110185a4d3ce050008.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230111_43128.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230112/4028025285a6450b0185a6450b670001.zip	file	574844	zwgk/gsgg/202301/43166_平潭综合实验区SC202200001地块第二阶段土壤污染状况调查服务项目自行采购/attachments/file/4028025285a6450b0185a6450b670001.zip	https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230112_43166.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230112/4028025285a6450b0185a645acb80005.docx	file	14477	zwgk/gsgg/202301/43166_平潭综合实验区SC202200001地块第二阶段土壤污染状况调查服务项目自行采购/attachments/file/4028025285a6450b0185a645acb80005.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230112_43166.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230119/4028025285c7c2960185c7e0d4360007.pdf	file	962425	zwgk/gsgg/202301/43391_平潭综合实验区经济发展局关于2023年省级服务业发展引导资金（文化旅游）拟安排项/attachments/file/4028025285c7c2960185c7e0d4360007.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230119_43391.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230128/4028025285f750f20185f750f2d30001.pdf	file	9777875	zwgk/gsgg/202301/43521_项目海域使用论证报告书和用海情况公示/attachments/file/4028025285f750f20185f750f2d30001.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230128_43521.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230203/402802528615455301861675f3120013.pdf	file	54124	zwgk/gsgg/202302/43782_公布/attachments/file/402802528615455301861675f3120013.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230203_43782.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230203/40280252861545530186167737d10015.pdf	file	69940	zwgk/gsgg/202302/43782_公布/attachments/file/40280252861545530186167737d10015.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230203_43782.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230206/4028025286244cb50186247759cb0003.doc	file	4098560	zwgk/gsgg/202302/43810_关于2023年度区领导义务植树活动后勤保障有关事宜市场调研公告/attachments/file/4028025286244cb50186247759cb0003.doc	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43810.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230209/4028025286338ffa018633c069020004.zip	file	574844	zwgk/gsgg/202302/43895_平潭综合实验区SC202200001地块第二阶段土壤污染状况调查服务项目自行采购/attachments/file/4028025286338ffa018633c069020004.zip	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230209_43895.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230209/4028025286338ffa018633c08fd30006.docx	file	14477	zwgk/gsgg/202302/43895_平潭综合实验区SC202200001地块第二阶段土壤污染状况调查服务项目自行采购/attachments/file/4028025286338ffa018633c08fd30006.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230209_43895.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230213/402802528648286c0186499ba06e000f.doc	file	61440	zwgk/gsgg/202302/44079_平潭综合实验区旅游与文化体育局关于公布2023年政府购买公共体育服务项目的通告/attachments/file/402802528648286c0186499ba06e000f.doc	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230209_44079.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230214/40280252864dec4001864dec402d0001.pdf	file	26608831	zwgk/gsgg/202302/44110_平潭综合实验区行政审批局关于君山路（中山大道-长盛路）项目环境影响报告表的公示/attachments/file/40280252864dec4001864dec402d0001.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230214_44110.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230214/40280252864dec4001864fc616600005.pdf	file	102748	zwgk/gsgg/202302/44116_平潭综合实验区经济发展局关于2022年培优扶强商贸企业项目资金拟支持名单的公示/attachments/file/40280252864dec4001864fc616600005.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230214_44116.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230216/402802528659c7ae018659c7ae5d0001.pdf	file	133170	zwgk/gsgg/202302/44165_平潭综合实验区经济发展局关于拟提名参评2022年省级科学技术奖的公示/attachments/file/402802528659c7ae018659c7ae5d0001.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230216_44165.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230217/40280252865eb82701865eb8ffde0003.doc	file	4097536	zwgk/gsgg/202302/44189_平潭综合实验区自然资源与生态环境局自行采购项目采购公告/attachments/file/40280252865eb82701865eb8ffde0003.doc	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230217_44189.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230221/402802528672da63018673d2be280008.docx	file	19597	zwgk/gsgg/202302/44273_平潭综合实验区经济发展局关于2022-2023年平潭服务外包示范城市建设工作外包/attachments/file/402802528672da63018673d2be280008.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230221_44273.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230221/402802528672da63018673d2c358000a.pdf	file	316234	zwgk/gsgg/202302/44273_平潭综合实验区经济发展局关于2022-2023年平潭服务外包示范城市建设工作外包/attachments/file/402802528672da63018673d2c358000a.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230221_44273.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230222/402802528676c32e018676cd237e0005.xls	file	20480	zwgk/gsgg/202302/44281_平潭综合实验区自然资源服务中心关于开展2023年林业有害生物防治工作市场调研的公/attachments/file/402802528676c32e018676cd237e0005.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230222_44281.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230224/402802528680ec5a018680ede2810005.wps	file	15360	zwgk/gsgg/202302/44349_平潭综合实验区自然资源服务中心关于开展2023年幸福洋科研种苗基地建设市场调研的/attachments/file/402802528680ec5a018680ede2810005.wps	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230224_44349.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230224/402802528680ec5a0186821464800012.pdf	file	9178052	zwgk/gsgg/202302/44362_新型绿色环保商品砂浆生产项建设工程规划许可证变更批前公示/attachments/file/402802528680ec5a0186821464800012.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230224_44362.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230228/402802528696effe018697390a360003.pdf	file	4006829	zwgk/gsgg/202302/44518_项目海域使用论证报告表和用海情况公示/attachments/file/402802528696effe018697390a360003.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230228_44518.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230228/402802528696effe0186973b7de60005.pdf	file	1132540	zwgk/gsgg/202302/44519_项目海域使用论证报告书和用海情况公示/attachments/file/402802528696effe0186973b7de60005.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230228_44519.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230228/402802528696effe018697536288000f.pdf	file	26741928	zwgk/gsgg/202302/44525_平潭综合实验区行政审批局关于磹水村镜沙至沙地底溪排洪沟修建工程项目环境影响报告表/attachments/file/402802528696effe018697536288000f.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230228_44525.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230301/40280252869c148d01869c2648cb0007.pdf	file	133604	zwgk/gsgg/202303/44540_平潭综合实验区自然资源与生态环境局关于公布在岚注册及分支机构备案测绘资质单位名单/attachments/file/40280252869c148d01869c2648cb0007.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230301_44540.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230302/4028025286a091000186a0fc5e410005.pdf	file	28716684	zwgk/gsgg/202303/44594_平潭综合实验区行政审批局关于鹿原北路（盛业路-君山路）项目环境影响报告表的公示/attachments/file/4028025286a091000186a0fc5e410005.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230303_44594.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230303/4028025286a6595e0186a662a4200003.xls	file	36352	zwgk/gsgg/202303/44588_关于平潭综合实验区2022年度人力资源服务机构年度报告的公示/attachments/file/4028025286a6595e0186a662a4200003.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230303_44588.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230303/4028025286a6595e0186a681d1300005.xlsx	file	10889	zwgk/gsgg/202303/44590_平潭综合实验区行政审批局关于劳务派遣经营许可证信息的公示/attachments/file/4028025286a6595e0186a681d1300005.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230303_44590.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230306/4028025286b44fb60186b44fb6410001.pdf	file	92885	zwgk/gsgg/202302/44615_平潭综合实验区经济发展局关于自行采购项目中选公告/attachments/file/4028025286b44fb60186b44fb6410001.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230228_44615.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230306/4028025286b44fb60186b60d61210015.doc	file	266229	zwgk/gsgg/202303/44633_平潭综合实验区旅游与文化体育局关于印发《平潭综合实验区海上经营性小型休闲船舶（水/attachments/file/4028025286b44fb60186b60d61210015.doc	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230302_44633.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230307/4028025286ba31bc0186ba31bce70001.docx	file	13153	zwgk/gsgg/202303/44649_平潭综合实验区自然资源服务中心关于林业科技项目租赁船舶事宜采购招标公告/attachments/file/4028025286ba31bc0186ba31bce70001.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230307_44649.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230307/4028025286ba31bc0186ba31cf360003.docx	file	12166	zwgk/gsgg/202303/44649_平潭综合实验区自然资源服务中心关于林业科技项目租赁船舶事宜采购招标公告/attachments/file/4028025286ba31bc0186ba31cf360003.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230307_44649.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230308/4028025286bf328e0186bf5e28230007.pdf	file	4771966	zwgk/gsgg/202303/44665_刘建华等四户个人住宅批前公示/attachments/file/4028025286bf328e0186bf5e28230007.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230308_44665.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230308/4028025286bf328e0186bf62d821000a.pdf	file	87447	zwgk/gsgg/202303/44666_平潭综合实验区自然资源与生态环境局关于2018G039号宗地国有建设用地使用权协/attachments/file/4028025286bf328e0186bf62d821000a.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230308_44666.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230309/4028025286c3e6300186c3e630910001.pdf	file	91253	zwgk/gsgg/202303/44684_平潭综合实验区经济发展局自行采购项目采购成交结果公告/attachments/file/4028025286c3e6300186c3e630910001.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230309_44684.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230309/4028025286c3e6300186c5242f5f0004.pdf	file	812649	zwgk/gsgg/202303/44696_平潭综合实验区经济发展局关于商贸重点企业疫情防控激励补助资金拟支持名单的公示/attachments/file/4028025286c3e6300186c5242f5f0004.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230309_44696.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230313/4028025286da1b4a0186da72524a0003.pdf	file	12847574	zwgk/gsgg/202303/44801_项目海域使用论证报告书和用海情况公示/attachments/file/4028025286da1b4a0186da72524a0003.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230313_44801.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230314/4028025286dd87c60186ddf886d20005.pdf	file	5082211	zwgk/gsgg/202303/44849_平潭综合实验区关于肉联加工厂项目（二期）-牛羊屠宰车间项目环境影响评价报告表审批/attachments/file/4028025286dd87c60186ddf886d20005.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230314_44849.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230314/4028025286dd87c60186ddf9052a0007.pdf	file	9845486	zwgk/gsgg/202303/44849_平潭综合实验区关于肉联加工厂项目（二期）-牛羊屠宰车间项目环境影响评价报告表审批/attachments/file/4028025286dd87c60186ddf9052a0007.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230314_44849.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230314/4028025286dfebca0186dfebca3b0001.pdf	file	126915	zwgk/gsgg/202303/44850_平潭综合实验区经济发展局关于创新型中小企业认定名单的公示/attachments/file/4028025286dfebca0186dfebca3b0001.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230314_44850.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230316/4028025286e7d1170186e7ecf2940007.pdf	file	178261	zwgk/gsgg/202303/44878_平潭综合实验区2023年海峡两岸（平潭）青年创新创业大赛项目比选采购公告/attachments/file/4028025286e7d1170186e7ecf2940007.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230316_44878.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230316/4028025286e7d1170186e7ed32f90009.doc	file	327168	zwgk/gsgg/202303/44878_平潭综合实验区2023年海峡两岸（平潭）青年创新创业大赛项目比选采购公告/attachments/file/4028025286e7d1170186e7ed32f90009.doc	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230316_44878.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230316/4028025286e7d1170186e81a24a50012.docx	file	8506628	zwgk/gsgg/202303/44886_平潭综合实验区自然资源服务中心关于公开征询海域海岛相关技术服务费的公告/attachments/file/4028025286e7d1170186e81a24a50012.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230316_44886.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230316/4028025286e7d1170186e81a6d4b0014.docx	file	455857	zwgk/gsgg/202303/44886_平潭综合实验区自然资源服务中心关于公开征询海域海岛相关技术服务费的公告/attachments/file/4028025286e7d1170186e81a6d4b0014.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230316_44886.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230316/4028025286e7d1170186e81ab9e50016.docx	file	13112	zwgk/gsgg/202303/44886_平潭综合实验区自然资源服务中心关于公开征询海域海岛相关技术服务费的公告/attachments/file/4028025286e7d1170186e81ab9e50016.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230316_44886.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230316/4028025286e7d1170186e81b59130018.docx	file	181470	zwgk/gsgg/202303/44886_平潭综合实验区自然资源服务中心关于公开征询海域海岛相关技术服务费的公告/attachments/file/4028025286e7d1170186e81b59130018.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230316_44886.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230316/4028025286e7d1170186e993cd22001c.pdf	file	190005	zwgk/gsgg/202303/44907_王立涛（老城区危改房）建设工程规划许可证批后公布/attachments/file/4028025286e7d1170186e993cd22001c.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230316_44907.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230316/4028025286e7d1170186e993cd8f001e.pdf	file	181057	zwgk/gsgg/202303/44907_王立涛（老城区危改房）建设工程规划许可证批后公布/attachments/file/4028025286e7d1170186e993cd8f001e.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230316_44907.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230316/4028025286e7d1170186e9b026620024.docx	file	12570	zwgk/gsgg/202303/44908_平潭综合实验区自然资源服务中心关于《2023年第一批26宗重点建设用地土壤污染状/attachments/file/4028025286e7d1170186e9b026620024.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230316_44908.htm	done
https://www.pingtan.gov.cn/attachFiles/myfile/DATE_20230316/4028025286e7d1170186e9b069850026.docx	file	17069	zwgk/gsgg/202303/44908_平潭综合实验区自然资源服务中心关于《2023年第一批26宗重点建设用地土壤污染状/attachments/file/4028025286e7d1170186e9b069850026.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202303/t20230316_44908.htm	done
